PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.8868172089569,1,4,1.560938,79.702886662239
38,19.699228500016,4,86,1.60568,75.2672598280601
40,20.2492197500542,13,609,1.825075,75.771009363234
37,19.931908625178,1,13,1.110075,77.5013795323871
40,20.2651922088116,10,349,1.388868,74.1700780810788
37,19.5969854579307,3,113,1.549654,80.3690652136464
38,19.3658427912742,7,276,0.968725,82.2489166289176
38,19.7309877919033,1,6,1.074683,74.8519857144473
37,19.3149404171854,7,206,1.621714,76.934113758742
38,19.8320559579879,1,10,1.105974,76.4445143408681
38,19.2982527497225,3,4,1.673289,74.1019780919152
37,19.6778088333085,1,35,1.602433,78.8432105091979
37,19.6518707918003,9,287,1.426784,94.3701441676633
37,19.8811824168079,7,194,1.400608,79.6464267312675
38,19.7330452078022,4,237,1.615902,78.9013992455837
38,19.4159630411305,7,402,1.623707,69.901911210955
36,19.047277665697,8,353,1.138209,72.0481793525525
39,19.6822551251389,3,118,1.660087,65.7750010633698
38,19.1482674591243,2,26,1.407083,69.4402664238097
