PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.8881951249205,2,7,0.7767401,75.0829924662144
38,19.7001734580845,1,2,1.513821,76.7571392812227
38,20.2501419167966,9,267,1.236279,80.1794309365122
38,19.9328097077087,7,105,1.784603,77.1923092144885
37,20.2661511250772,3,320,1.55958,80.132305169025
37,19.5979403750971,2,5,1.440764,81.2876532483544
37,19.3673041672446,2,45,1.422767,85.6604088173323
36,19.7317425841466,1,11,1.059358,80.3875219490793
38,19.3158310423605,3,13,1.003771,76.0373880866131
37,19.8330192500725,9,194,2.094592,79.8701654012139
38,19.2991581247188,2,13,1.733132,75.9441765564445
37,19.6787063749507,6,126,1.938756,80.4174764811791
37,19.653393083252,1,9,1.547802,95.9874966710403
38,19.8820452080108,1,10,1.397744,79.3136205818308
39,19.7340137497522,2,71,1.53387,77.9652426090951
36,19.4166706670076,2,258,1.415015,74.4554086640063
36,19.0478534167632,3,72,1.234025,73.5479664160974
38,19.6829703329131,2,207,1.241641,69.3085570206964
37,19.1489372919314,2,10,1.785689,72.2352083445199
39,19.6749163330533,2,4,1.474927,73.9234925176089
