PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.8886432093568,3,53,1.126298,82.5646528018973
39,19.7004693751223,4,8,1.647228,83.7735055277172
38,20.2504325001501,14,331,1.383644,86.7154320309821
39,19.9331171247177,3,33,1.523632,83.0258503914452
37,20.2664537909441,4,324,1.904068,88.0234955331764
36,19.5982483746484,3,32,1.339282,90.7168970702009
37,19.3676963327453,2,40,1.626554,93.6458275678593
37,19.7319910828955,1,12,1.218283,88.0442770525209
38,19.3161084996536,4,217,1.568263,85.1145295769368
38,19.8333392082714,2,78,1.583182,86.5447674265229
38,19.2994280420244,10,393,1.591065,85.9678037170517
37,19.6789961247705,7,108,2.038679,87.5147399366707
37,19.6538577079773,1,8,1.297946,89.5412555341986
39,19.8823316670023,2,12,1.499154,84.0824101932156
37,19.7343246252276,3,78,1.931297,87.9409538481284
38,19.416886750143,7,343,1.271636,77.6439232531151
38,19.0480613326654,4,198,1.148445,75.4565285077613
38,19.6831940407865,5,174,1.462095,76.1700284201652
37,19.1491385418922,3,136,1.390823,79.0084054869776
