PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,44.482670375146,1,67,0.762701,70.4518651320158
39,21.7336277919821,1,6,1.471496,67.3631302869091
40,21.3299878328107,2,22,0.9611854,66.3578281062655
39,22.2981324577704,3,39,1.257056,69.8476154237795
42,51.2163537079468,5,191,1.504247,64.7430714729819
40,27.3844512910582,3,44,1.265716,80.5312770069577
44,29.4316197922453,9,160,1.397869,63.955969653431
43,27.498046041932,6,242,2.469133,70.7094224689658
41,23.7807466252707,6,160,1.702527,67.9859644506218
39,51.2990435417742,7,311,1.436773,68.9495160387686
40,41.8972934172489,4,77,1.281568,68.8405521330424
40,21.3305075420067,4,97,1.256375,68.973005132284
42,49.213845374994,7,335,1.486915,69.5034523738459
40,21.213078207802,3,169,1.541114,67.4468385288492
44,23.8863597502932,8,167,1.726837,66.059139165604
66,40.1978397909552,4,74,1.129408,52.5553175530425
52,35.3991515841335,2,46,1.600586,59.8855216074019
38,22.7311006248929,1,29,1.582923,70.901025172421
40,21.2473597079515,5,100,1.677106,66.1872053169645
