PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,44.4852250423282,0,0,1.342633,78.194713367649
42,21.7360939579085,0,0,1.512806,72.4695832801184
42,21.3334929998964,0,0,1.496362,73.3948849318993
42,22.3002515840344,6,101,1.511255,74.9397539932813
39,51.2183874999173,2,23,1.146882,79.3365971543468
54,27.3864957503974,6,142,1.163258,69.3501535268431
41,29.4338885843754,5,78,1.685263,82.3555955231735
38,27.5001880000345,0,0,1.343332,86.0993124936756
41,23.7828809581697,1,8,1.087272,80.1401635995362
41,51.30210562516,3,135,2.029095,78.9603415263317
38,41.899928917177,4,144,1.175854,82.459427685918
41,21.3325199172832,1,0,1.400883,76.2575020809181
41,49.2162600411102,5,160,1.243636,79.9000985670562
41,21.2140680002049,2,28,1.31465,76.6790356464321
41,23.8892260827124,1,10,1.100342,82.1443089602015
39,40.1999434172176,2,48,1.286306,78.3796624089472
38,35.4024662077427,1,9,1.162273,82.6537389871909
41,22.7334143747576,1,18,1.13636,77.996791749284
39,21.2499701250345,11,531,1.877773,79.7477404658611
