PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,9.19600083399564,4,63,1.431263,52.6691146660596
13,9.63204366713762,2,13,1.832022,62.1771826767004
14,8.59639941575006,2,21,2.236425,54.5349999197892
13,9.01697595836595,5,108,1.911572,60.2869967786739
15,10.7469636658207,4,69,1.752032,59.2298139197131
16,8.59952308423817,2,50,1.625375,55.0887629506178
21,10.7066032080911,4,93,1.443786,46.1603590242919
14,10.7175564160571,5,87,1.778389,61.458077248452
18,9.04818991711363,5,110,1.226194,45.4623379434148
19,9.73244616668671,2,27,1.571442,47.1994099452307
14,9.01639279164374,5,126,1.489542,59.1424791408437
16,8.91410545818508,2,28,1.817891,53.885823028395
16,8.30908629111946,3,69,1.763156,50.419252627762
16,8.58073799964041,5,68,1.570724,53.4556094498839
19,9.59890716569498,1,19,2.528601,47.8604759432768
16,9.46440512500703,1,10,2.220416,54.5257683843374
14,9.13082658313215,1,23,1.926981,60.1737024262547
14,10.0313510829583,3,61,1.922008,56.5534198124494
19,9.27877308288589,4,123,1.318064,46.5209715215391
