PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
14,9.19526787474751,5,63,1.767,58.4699731719281
16,9.63170066662133,3,27,1.378876,52.3970079375431
15,8.59603529237211,4,113,1.611689,50.7661692177256
16,9.01663791621104,7,101,1.604545,48.9795234461781
14,10.7466586250812,7,113,2.221083,62.4719258464341
14,8.59915820788592,2,47,2.375678,61.4261102663087
17,10.7060168329626,2,52,1.532335,52.9580735053648
21,10.7172055831179,3,57,1.306248,47.2213592868121
15,9.047846917063,5,129,1.856368,49.1598500559727
19,9.73192929197103,1,0,0.9881485,45.8358354425352
16,9.01602566707879,7,116,1.256444,51.6552995250095
15,8.91385737527162,1,4,1.9225,56.0345472457508
15,8.30891229119152,7,86,1.808537,52.6819859320919
15,8.58044987497851,5,82,1.845847,54.6251555283864
14,9.59858995815739,9,85,1.972943,60.1243571311768
16,9.46404670877382,6,138,1.085701,54.0836276486516
17,9.13045799965039,5,66,2.07814,51.132975392701
17,10.0309792077169,2,30,1.272146,47.754014705253
17,9.27849866636097,2,26,1.308894,49.738931168309
14,9.22521954076365,2,41,1.892677,55.630511704034
