PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,9.1993002910167,4,93,1.843079,54.6085276744432
16,9.63384283427149,6,77,1.812393,65.6434792035725
16,8.59824004210532,6,103,2.244278,60.6588153168559
16,9.01882120873779,4,135,1.053545,59.0783021762036
15,10.7484677089378,4,86,1.754026,66.0609640801946
17,8.60130575019866,3,69,1.540067,58.3504950079848
14,10.7083912920207,4,112,2.118324,68.3833183720708
20,10.7193783749826,4,58,1.381162,57.7310084598139
14,9.04997137468308,2,27,1.815902,65.3338391400341
20,9.73467004159465,1,1,1.147143,53.0063041253015
17,9.01822845917195,6,81,1.472735,60.4446739615763
15,8.91544583393261,7,147,1.757299,66.8175446180006
14,8.31003695819527,5,63,1.617718,66.5152559855155
15,8.58228708291426,6,102,1.631744,65.1814276973407
15,9.60064204176888,6,113,1.612598,66.9951556250453
13,9.46624483307824,2,38,1.896436,70.0640160088929
16,9.13266649981961,2,47,1.927626,62.9674426454585
13,10.0331559996121,0,0,1.830435,67.9716665226106
18,9.28036325005814,3,48,2.535101,56.6210324048168
