PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,8.63914520759135,1,9,0.9567603,38.3879143251654
18,8.89753966731951,1,19,1.587521,39.6695324323244
18,9.13060370786116,1,16,1.717169,38.6445161162151
17,8.54772091703489,0,0,0.9943988,39.9225391721463
18,9.19774666707963,0,0,1.911751,38.7384074274451
18,8.74695358425379,0,0,1.392483,39.110618048451
17,8.53122541680932,1,30,1.233081,40.5619045829072
18,8.73151916684583,0,0,2.065011,38.9666041462786
19,9.23079820815474,1,28,1.376568,38.3815877384653
18,8.71603137487546,0,0,2.187195,39.4820532658034
19,9.46419783402234,1,33,1.542632,37.4417412830026
18,8.780183208175,1,14,1.767809,38.2094305888232
18,9.16444862494245,0,0,1.658533,38.9284328557551
17,8.58097283309326,1,23,1.267929,40.1200049775927
20,9.83419429231435,1,7,3.085563,35.173095902428
18,8.97878358326852,1,30,1.617342,38.1254073387633
18,9.18375341687351,0,0,0.913029,38.3854397417357
18,9.23162016598508,1,4,1.444691,38.59098144393
18,8.83205658290535,1,21,1.394042,38.4149838808096
20,9.78443174995482,1,48,1.504938,29.3019771575928
