PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,20.4223591247573,2,116,1.504876,33.4116433201948
40,21.2024076669477,4,88,1.584876,35.3390519856475
40,22.4467574157752,5,152,1.381592,35.1362458430231
42,24.5053987922147,3,55,1.339467,36.675710375199
93,46.8920536669903,2,56,1.431366,23.4381384466605
39,20.4051277497783,1,4,1.501492,35.0100502300148
43,27.998162208125,1,26,1.754155,34.951502879605
42,22.3553969170898,1,19,1.437427,37.43313299492
39,29.0000123330392,5,157,2.033918,36.7460471864503
41,23.6729365000501,0,0,1.675311,38.5560914760501
43,21.9260615417734,1,56,1.558404,34.6235610046532
41,20.4657512498088,4,138,1.656822,34.8252936425369
43,21.4049516660161,4,89,1.370889,34.2845018779816
39,21.8190710842609,2,16,1.68315,36.3962691372786
42,20.8253082497977,3,101,1.754873,34.9801102808366
41,21.5886987498961,3,56,1.518793,34.1675731285316
43,21.5620213332586,1,10,2.23808,31.4030136783109
39,21.5180785418488,5,111,1.565488,34.8301687612174
40,22.9356333329342,2,42,1.804753,33.8089437340386
40,20.6023174999282,6,141,2.346657,33.7378541589715
