PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.2484780000523,2,48,1.559723,88.1400657327552
42,21.3513352079317,2,72,1.762582,78.79616760294
38,20.7008335003629,3,45,1.346356,87.294457259735
40,20.2501865830272,12,286,2.082144,83.0822646501474
40,21.1997919166461,3,175,1.684034,82.6132833142765
38,20.3506595417857,9,347,1.302501,86.2294308056957
38,19.8832177920267,21,514,2.019859,86.1882565812649
43,21.814838625025,5,205,1.465538,76.5275483691069
38,19.9480432090349,18,566,1.370104,85.5892862830507
40,21.981011542026,6,165,1.375614,83.1728354212828
39,20.1845645420253,4,108,1.450835,87.210826922017
39,21.7333534578793,10,362,1.857787,84.3376197422353
40,20.4666669159196,5,161,1.660351,82.9823406296782
40,20.5336254592985,5,56,1.353857,82.2209291509353
41,21.3154380419292,6,100,1.114651,82.5627764300784
40,22.3494725408964,5,406,1.860791,85.4582499712706
40,20.5014530839399,21,531,1.650454,82.282080152072
39,20.2015015408397,5,167,1.049719,84.3611816183115
38,21.7839811663143,2,25,1.270663,87.0933792872452
