PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.2490569581278,2,18,1.172566,88.0667335157724
37,21.3515806249343,2,72,1.462266,88.0118525662535
37,20.7010841253214,2,46,1.32828,89.2791093226422
39,20.2504276665859,16,424,1.867016,85.0039871696096
42,21.200035833288,0,0,1.26576,78.9659960816304
39,20.3509044996463,11,361,1.554697,84.204810934189
38,19.8834680407308,1,8,1.226372,86.1168366758839
39,21.8150859172456,4,202,1.058189,83.5926239020549
39,19.9482373748906,11,479,1.613965,83.4614765137816
39,21.9812874579802,11,409,2.073927,84.9913354628743
39,20.1848149583675,2,96,1.121432,87.1458984911442
39,21.7336008748971,0,0,1.422432,84.2705053778795
39,20.4669101666659,5,65,1.477932,84.8733825513568
38,20.5339145842008,5,57,1.978767,85.982211681671
39,21.315732832998,1,15,1.756341,86.2780844625563
44,22.3497717501596,9,313,2.005584,78.3936874517663
39,20.5017011249438,1,49,1.683418,84.1641025378918
39,20.2017996250652,1,4,1.181965,84.2994902975475
43,21.784289916046,4,137,1.534286,77.8977993204323
40,21.0256405412219,6,204,1.819584,75.2996324677952
