PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.2459783339873,4,104,1.753762,77.5387576585145
38,21.3499636249617,9,135,1.824445,76.5200920501038
39,20.699428124819,3,53,1.795963,72.9658931422119
40,20.2488161670044,15,320,1.97879,74.9292927212082
40,21.198515583761,8,288,1.881671,72.350241697859
40,20.3492325833067,4,316,1.993523,71.4039270533249
39,19.8819339582697,25,496,2.060941,74.8924732160492
38,21.8134482498281,7,191,1.384956,75.2640241806052
38,19.9470326667652,7,239,1.794644,75.6379398027141
40,21.9795721657574,2,90,1.498031,71.9529583235271
38,20.1832647910342,5,134,2.106418,78.3940899357396
38,21.7319368752651,6,199,1.774841,75.538509892986
39,20.4653769158758,2,25,1.309772,74.3264049434891
39,20.532166166231,5,153,1.304611,72.3144860150149
38,21.313832375221,4,114,1.696563,76.6381337920106
43,22.347885583993,13,415,1.663605,74.3344621083071
38,20.5001816251315,1,10,1.96698,75.0613584869394
38,20.1999561670236,3,141,1.469517,70.3525613797338
38,21.7824057918042,2,49,1.572182,77.0052324882463
