PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.2475006249733,6,224,1.593965,77.528375105407
39,21.3507980420254,0,0,1.473709,75.9947275599608
39,20.7002760418691,4,136,1.469988,74.9417874269569
39,20.2496902081184,9,114,1.887243,77.4848558223591
42,21.1992734582163,7,265,1.826062,70.464369009382
38,20.3501675832085,6,220,1.822071,75.2822083519086
38,19.8826987091452,19,478,1.968393,77.5676348222126
40,21.8142593749799,3,36,1.675047,73.1336458935402
38,19.9476364171132,8,176,1.895193,76.6031600559424
40,21.9804290002212,0,0,1.522933,72.9298249701969
39,20.1840752921999,4,154,1.607146,77.5492466890659
38,21.7328574168496,7,152,1.886735,76.3441304382133
40,20.4661650839262,2,75,1.819698,73.4790895599872
39,20.5330381249078,2,20,1.286423,73.3339400269473
42,21.314819375053,7,157,1.61135,70.9404186789124
40,22.3488555001095,2,27,1.864456,79.4095885939896
40,20.5009539998136,16,438,1.889441,72.4772249581292
39,20.200905916281,0,0,1.487412,71.0316537998808
43,21.7833655825816,5,63,1.368566,69.5125611152413
