PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.247977625113,4,97,1.708835,82.5587926781736
37,21.3510778332129,3,20,1.485237,86.1216351717106
40,20.7005688752979,3,127,3.059115,81.0870780143887
39,20.2499418328516,11,269,1.797363,84.0843750928075
38,21.1995195830241,9,347,1.987902,83.6756370937158
39,20.3504125420004,6,297,2.145392,81.8745126971641
39,19.8829668750986,22,471,1.881952,82.8814080510384
38,21.8145574997179,3,21,1.748433,83.4471544765524
38,19.9478330840357,8,265,1.777393,84.4827203790804
39,21.9807127090171,5,248,1.826082,83.0123632167203
37,20.1843231250532,3,21,1.437182,88.6995664394989
40,21.7331104995683,11,429,1.209212,80.6085062678903
40,20.4664139160886,7,156,1.953681,80.7048654532991
37,20.533334416803,3,16,1.650123,85.0111949383407
38,21.3151367907412,5,111,1.716739,86.3470438451163
41,22.3491601250134,7,364,3.110487,82.6975243597678
38,20.5012006671168,22,617,2.260106,84.699099626098
38,20.2012056251988,4,166,1.487101,83.6088299922841
40,21.783664832823,5,117,1.383676,81.180729100015
