PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,8.50561266718432,0,0,1.308799,31.4371954882517
18,8.88378854189068,0,0,1.247291,36.8327197567042
19,9.23025391623378,0,0,1.232551,35.4958070981267
17,8.51603341614828,0,0,1.280476,39.3635588424171
17,8.51385637465864,0,0,1.306182,39.7343576940544
19,9.48103974992409,0,0,1.742822,35.8968158497622
20,9.74812895758078,0,0,2.764756,34.5932518597692
20,9.74732575006783,0,0,1.697965,33.8671688688919
18,8.93198516592383,0,0,1.056283,37.3844211248474
18,9.13207716727629,0,0,0.9425562,37.446414353326
17,8.56433875020593,0,0,1.212211,39.386428974788
19,9.24828279111534,0,0,1.19362,36.7350526595194
19,9.19897299958393,0,0,1.295332,34.5385066527677
19,9.53241766709834,0,0,1.607621,36.2701469199046
17,8.48143333289772,0,0,1.312664,39.3362549845787
18,9.01458879234269,0,0,1.18365,36.9803982062472
19,9.54740412486717,0,0,1.373245,34.5698814397972
19,9.51406820910051,0,0,1.632165,35.589087754488
17,8.49791129073128,0,0,1.227114,39.5590613650925
19,9.46428479114547,0,0,1.499261,35.7998509058043
