PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,20.3771462501027,3,47,2.038305,88.5492702568504
37,20.6163262091577,10,306,1.497415,87.3289764481219
38,20.7499344577082,5,239,1.459303,84.0825943251778
39,19.8677726667374,1,7,1.092998,84.5883513370959
36,19.7336490843445,1,5,1.035467,89.1017708927393
39,19.6671713753603,1,104,1.772264,82.5886314925857
37,19.8683144999668,3,56,1.736836,87.9606982642734
39,19.7164767500944,6,250,1.576392,83.6601602868774
39,19.7663810420781,3,154,1.421037,83.2231388522837
38,19.7672718749382,2,6,1.390553,82.913222612421
40,20.3165454580449,1,8,1.877871,81.8299686769024
37,20.6335248332471,19,700,1.737154,88.0956228797299
37,19.8835665406659,6,87,1.489524,87.1484706153137
39,20.8833169159479,10,282,1.540474,104.104801212461
38,19.5499294581823,2,80,1.393573,87.2145659461814
39,20.3500104579143,1,9,1.311296,83.7238899742564
38,19.6335165840574,10,238,1.278672,86.3891129234904
39,19.8989216671325,10,238,1.544927,83.2693911372469
39,21.1173200830817,2,136,1.322235,85.1616132765626
