PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,20.3748486246914,3,17,1.809252,76.0942286106984
40,20.6149670002051,4,145,1.879532,68.1083313073032
41,20.7483447496779,1,44,1.694327,68.6443455335571
38,19.86595987482,4,152,1.455471,74.8984857070211
38,19.7322433330119,1,5,1.857011,73.1154242898092
37,19.6655884999782,6,206,1.598752,74.8924064022061
39,19.865901415702,5,114,1.324486,73.0125628984892
39,19.7150811669417,5,262,1.446699,73.5328397713602
38,19.7649322082289,4,241,1.572752,75.8673245896046
38,19.7656917921267,13,440,1.937872,73.2807938965332
39,20.314995917026,7,336,1.644833,73.1985565298834
37,20.6321663339622,9,380,1.995268,80.0083750053435
38,19.8820120417513,8,152,1.798846,75.0326436919797
37,20.8814229997806,8,318,2.022529,101.135434670928
38,19.548446666915,1,10,1.45378,76.9289199532451
38,20.3485848749988,8,263,1.84791,72.9120537074969
37,19.6321571660228,6,245,1.289333,79.968858258547
37,19.8975340831093,7,377,1.2624,77.8755382508845
38,21.1160234999843,12,298,1.284549,76.1061799099767
