PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,20.375295041129,2,8,1.108177,76.7210294064638
41,20.6152385827154,2,27,1.481234,67.6286464057318
39,20.74866754096,1,44,0.8616148,72.2143601339597
38,19.8664122079499,1,59,1.500445,75.4504954368856
39,19.7325871246867,0,0,1.669608,71.7343931110241
38,19.6659256671555,11,270,2.151936,74.0289824255007
38,19.8664183337241,7,125,1.124317,75.2532874037953
37,19.7153777917847,5,262,1.414048,77.8560890388247
38,19.7652352079749,4,241,1.368947,76.4981447473953
37,19.7660115417093,13,406,2.023534,75.7218603850216
38,20.3153171250597,12,546,1.507859,75.1677588314602
37,20.6324988747947,1,10,1.450991,80.6724604823299
38,19.8823272921145,11,188,1.474097,76.1924013372903
40,20.8818290000781,0,0,1.488768,94.4225092185661
37,19.5487790410407,1,7,1.770933,79.0523828661724
38,20.3488663332537,5,116,1.613172,73.9072126238362
39,19.6324352077208,7,253,1.494394,76.5115984428961
39,19.8978483327664,6,335,1.000527,75.2495277243165
39,21.1162891248241,12,297,1.498264,74.9385726088897
39,20.6093692090362,1,2,1.257934,73.6204924969337
