PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.3726394157857,0,0,1.13515,72.3999669946926
39,20.6138161672279,1,22,1.933827,65.7882468942075
37,20.747007291764,11,361,1.536727,69.5028929794962
39,19.8640218749642,6,216,1.581137,68.0606111955757
39,19.7308813338168,16,340,2.633258,67.9366068723492
39,19.6641575000249,1,7,1.432113,68.2708386522837
38,19.8635233342648,1,0,1.261893,71.780252245892
37,19.7137909578159,3,231,1.793373,74.9952332368372
37,19.76376862498,10,242,1.554534,75.2320224670945
39,19.7642982080579,7,157,1.711977,68.516107980544
38,20.3137153750286,1,8,1.791333,69.2332664161528
37,20.6308365832083,4,36,1.646187,79.0638106094824
37,19.8807813753374,11,258,1.626495,73.9013759570347
38,20.8790240418166,9,333,1.174829,86.9291853037124
38,19.5471698329784,1,114,1.422127,74.5579441151533
40,20.347377249971,0,0,1.023543,68.6758135561831
39,19.6309586246498,1,5,1.490801,72.1273566954411
37,19.8963505420834,2,14,1.694095,71.8379245718589
39,21.1147269997746,8,517,1.779447,69.2887511343146
39,20.6054276246578,2,10,1.324648,71.0459103067525
