PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,12.2712778751738,7,684,1.949744,65.1181980113809
24,12.3006062498316,8,503,1.939225,63.9971997006796
22,12.11012187507,11,461,1.478942,66.7780927509408
24,12.2581170001067,13,803,1.722886,61.175670028509
24,12.4838761249557,11,474,1.967304,74.5361336933759
24,11.9432846251875,6,257,1.296849,59.7589809913188
22,12.8087262082845,9,472,1.760689,64.656405265189
23,12.476155792363,11,349,2.642993,63.3846594466139
22,11.9923145826906,6,634,1.556877,65.6950587872416
21,12.1508923750371,6,463,1.804612,65.9049564218592
25,12.4267429998145,15,604,3.240342,63.2046632841229
22,12.6593110421672,8,520,1.051209,64.4383183680475
24,12.4342805002816,11,646,2.141023,60.6908610789105
23,12.7667207499035,13,604,2.137573,65.4343659382152
24,11.901083082892,6,373,1.581409,60.3730901881742
22,11.908782124985,5,420,1.774613,64.9221456736665
23,11.7267579999752,4,262,1.913183,60.6787807672568
23,11.934893167112,6,425,1.777075,61.8430037132424
21,11.2674497077242,3,450,1.1001,66.4894404998493
24,11.9504349580966,4,474,1.470897,64.4567689935987
