PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
28,13.9866982498206,3,347,2.330062,16.7202217604167
26,13.5005139163695,5,340,2.246859,16.8986490103774
24,13.267566208262,5,388,1.984787,18.9732082653791
26,13.1753228330053,3,283,2.095513,16.8243861900499
25,12.4001859170385,5,473,2.082033,17.5755349174142
25,12.9421968339011,4,350,2.033522,16.8273733556271
25,13.1240344168618,3,165,1.762941,18.3955550566316
26,13.0429366659373,8,670,2.048581,19.0303862775461
25,12.9180482919328,5,342,2.019125,16.3487182371318
25,14.7502713329159,8,628,1.87216,18.5301132686436
24,12.9761470416561,6,310,2.520132,20.3746736709339
25,13.4929517917335,3,292,1.243076,18.0514266341925
23,12.5095484997146,5,231,2.575959,20.8356703591088
26,13.0506429998204,6,340,2.005983,18.2456458524729
24,12.8996817497537,12,431,2.176205,18.3160571808306
25,13.4999062083662,7,539,1.953597,17.6282032765448
25,12.9938082909212,7,446,2.034796,16.0857597924769
23,12.944235582836,7,585,1.662813,18.877615969952
27,13.2261645002291,5,299,2.035657,16.9933472966982
25,12.2413750002161,5,377,1.637589,18.8390983454883
