PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,13.989212334156,6,539,2.805358,23.600593265146
25,13.5024010832421,6,494,2.067279,21.7328682914376
27,13.2690272908658,9,607,2.413604,20.3351573328729
25,13.1767882499844,5,337,1.853621,21.1455216631293
25,12.4017819999717,3,273,1.890195,21.9699884578586
23,12.9437170419842,4,229,2.142739,22.7513985870325
26,13.12546366686,6,304,2.083492,21.3677804523076
24,13.044811999891,3,114,2.004301,22.6488002032662
23,12.9193616248667,5,318,2.428196,23.0738460491209
25,14.751544166822,3,229,2.172345,21.9849967770278
26,12.9773410828784,3,176,1.928484,21.575211511495
26,13.4952313746326,2,148,1.701641,19.8693846603139
24,12.5108383749612,4,193,2.232675,22.0616735944835
26,13.0521172499284,5,350,1.939966,21.3450687901618
25,12.9012242909521,7,431,1.837345,22.3555184341967
25,13.5010661669075,4,207,2.240461,19.4233199395239
25,12.9955286672339,4,400,2.25922,21.0584716312587
24,12.945345708169,4,364,2.234795,21.9343072191502
26,13.2283244999126,7,536,1.734294,21.010221232875
