PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,13.9882844169624,6,337,3.046243,21.2566800042987
25,13.5017376248725,4,305,2.235797,19.0074964985251
24,13.2685410422273,11,542,1.860843,19.9737604319428
25,13.1762531660497,4,319,1.856378,19.1174732707441
23,12.4012545831501,6,334,2.155862,20.4256520930516
24,12.9431804581545,6,417,2.134747,19.2478004222115
24,13.1249739588238,4,336,2.063173,20.4384445484417
24,13.0440649581142,5,309,2.169053,21.2617760407738
24,12.9188881246373,9,572,2.081851,19.3787379927623
25,14.7510228748433,7,550,2.257406,20.4282815940678
25,12.9769202088937,6,325,1.95734,21.2724883668125
26,13.4944035829976,5,352,1.788785,18.4587836086463
25,12.5103683327325,7,364,1.657116,19.845358338207
26,13.0515888328664,7,325,1.692347,19.6144182342463
25,12.9006968750618,5,294,2.158911,19.0464251488447
24,13.5006530419923,10,580,1.563873,19.0803594693231
26,12.9949210002087,5,369,1.873272,17.6820689633202
23,12.9449521251954,4,440,1.923832,20.8152209246612
24,13.2275425828993,4,228,1.96092,20.1835781723882
