PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.5556584163569,9,903,0.7372572,72.9237579341446
23,11.5664527500048,15,807,1.452982,64.9245996028185
21,10.5987988747656,8,864,1.222738,69.9638273744356
23,11.7331447079778,6,905,1.428491,63.2430888590929
21,10.999495707918,8,640,0.9783216,67.6506784123679
21,11.2981492080726,6,814,0.7798768,65.2402341144071
22,11.6177067500539,13,997,0.8468518,63.0575891541825
21,10.7172554163262,9,637,1.565348,65.4323809957575
21,11.5491848341189,7,606,0.9629419,63.6605236989756
21,11.717182834167,12,889,1.286868,66.9768651104754
21,10.4842218337581,15,706,1.132171,62.7965654379555
23,11.7823907919228,8,564,2.055398,57.7197373318283
23,11.3148266668431,8,867,1.237274,58.6830490754674
22,11.597314957995,16,788,1.503902,62.0988181538203
22,12.0646271249279,14,958,1.729973,63.8277936642143
21,11.5469859587029,8,866,0.9861449,66.7943811443235
22,10.7479469999671,8,804,1.030806,64.3290910996835
22,11.3672394999303,16,677,1.344429,61.8769980501384
20,11.1178061254323,7,694,1.161469,64.9988792371005
