PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.4042368326336,7,381,1.790843,21.7154281679541
41,20.686298458837,6,244,1.499478,20.4994795821244
40,20.8873522081412,0,0,1.322057,22.0623073866591
40,20.9692717497237,3,220,1.822484,20.805237442255
41,20.8440295825712,6,275,1.800187,20.1713801702348
41,20.671395458281,2,24,1.451969,20.2343810758576
40,20.9020819575526,5,237,1.943923,19.4703270215541
39,19.4858368327841,2,12,1.691295,19.9077158020093
39,19.9200012497604,1,47,1.298178,21.1408578981765
39,20.4860027087852,1,4,1.389744,20.1275832831669
40,20.4197187917307,4,192,2.120569,19.0155708114617
44,21.9857840840705,3,330,1.278843,17.9963512028652
40,20.2775887921453,3,236,1.397525,19.3389354855753
50,24.746407541912,3,952,1.458651,19.8542549554259
40,20.8694748342969,5,297,1.80738,20.7547094090842
40,20.528396083042,4,246,2.183543,20.9046302596107
38,19.9860361670144,8,364,1.50878,19.647650334886
41,20.3276485414244,4,87,1.87063,20.9800650524657
39,20.8287411658093,4,263,1.615697,20.690489309625
