PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.4025861253031,1,34,2.113299,20.0930386083201
39,20.6852548331954,2,66,1.50374,19.5434839727405
40,20.8856879579835,12,258,1.72916,20.062925957609
41,20.9682574160397,7,312,1.687183,18.6391586165239
41,20.8432100000791,2,18,1.665154,17.8436758337406
41,20.6695539997891,8,245,1.485772,17.5478646940574
39,20.9009616668336,6,174,1.598764,17.4306431331505
39,19.4846511660144,3,240,1.059041,17.4676646144153
40,19.9187825000845,2,51,1.701876,17.6301686326042
40,20.4842972913757,1,41,1.65529,18.1001625373028
40,20.4185373326764,3,326,1.919019,17.8739051567391
39,21.9849361251108,5,119,1.852612,17.8439764138789
38,20.2766004581936,3,216,2.100204,18.3660164720526
40,24.7446964588016,7,438,1.953065,20.4141321941279
41,20.8684745831415,5,110,1.872454,18.8314705496518
39,20.5274840001948,2,305,1.67674,19.1859072551895
40,19.9849264579825,2,32,1.750142,17.1006656601094
40,20.3266633749008,2,54,1.423816,18.6964926542714
39,20.8271160000004,1,9,1.614093,19.1464476669446
42,20.8330573327839,4,143,1.370306,15.8168214506337
