PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,20.4039843338542,7,345,1.493038,21.2026615740686
40,20.6861342499033,4,195,1.089517,20.9894001251087
41,20.8870574999601,5,70,1.724061,21.5996615134361
42,20.9691101247445,5,250,1.398296,19.9236298822576
42,20.8438887498342,6,262,2.550154,19.6862281410999
40,20.6710667908192,6,254,1.734247,20.7303103990853
39,20.9018957917579,2,83,1.53796,19.9204712915115
39,19.4856551662087,6,165,1.566316,19.916760806854
40,19.9197727078572,1,47,1.493255,20.6581009901129
41,20.4857092080638,2,113,1.827185,19.1908720767171
40,20.4195177499205,6,293,1.79468,19.0241729840636
40,21.9856460830197,2,92,2.19559,19.6947708376683
39,20.277423790656,4,330,1.773011,19.8208760135831
47,24.7461318331771,4,810,1.732262,20.7739246692112
39,20.8693132083863,1,73,1.645054,20.9999177007912
40,20.5282458337024,3,235,2.032973,20.8971041836776
38,19.9858599160798,7,349,1.417429,19.6583048121906
41,20.3274887087755,3,49,1.795372,20.988608789971
39,20.8284673751332,4,266,1.601724,20.6990052993672
