PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
11,6.02140691690147,7,85,2.725735,62.4474202790721
12,5.96452262531966,7,91,1.956329,49.6995208862548
11,6.1984741250053,5,80,2.865197,47.7761666036465
11,6.63126641698182,6,69,1.744142,55.794261184267
13,6.71198858367279,5,88,4.146083,42.8589774797169
11,6.51299074990675,5,63,2.080469,54.4017801399935
11,6.34791937517002,8,110,1.935378,55.8066628026691
13,6.6463187080808,2,54,4.153021,51.2700511787373
11,5.73071004124358,3,50,2.164028,60.8430264348334
11,6.99830566719174,6,57,1.837726,47.2824469378049
13,6.16331195784733,6,78,1.924561,50.1114455624842
12,6.94692083401605,4,38,2.189885,53.6642534425482
12,6.49545491719618,2,23,2.450331,45.206500023293
11,6.0796622922644,5,70,1.658653,49.5851969515735
13,6.64737866586074,10,121,4.699193,45.7034326301744
11,6.27946795802563,5,70,2.410422,52.1567458794876
11,6.56286729080603,6,67,1.899846,56.3740720125762
11,6.946081624832,4,100,2.759523,52.4724584326825
13,6.17960216617212,7,108,3.599818,40.3611729852855
