PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
13,7.74262537481263,3,55,2.180235,64.9745514831291
15,9.53291887510568,3,79,1.710237,63.7200251221657
19,9.28259220905602,3,45,1.797735,52.9082368471121
16,9.43399637518451,2,32,1.660816,61.6157996410038
20,10.2167179998942,1,12,1.699492,55.8369604637846
15,8.18318070843816,3,60,1.789039,65.8265054536362
13,7.64709554193541,4,63,1.886093,66.1223396802178
20,9.95006191730499,0,0,1.36703,53.0652374960482
15,9.81732500018552,3,48,1.469837,62.4144526508947
14,8.83446854213253,4,69,1.762498,65.7857379743031
15,9.25079779187217,8,154,2.026875,66.5498832861582
14,8.74991391738877,1,15,1.554788,63.4634732601366
15,8.21637425012887,4,97,1.988231,62.0588166639209
16,9.43262945767492,1,16,2.315012,55.7110495283268
14,9.3313135416247,3,48,2.421904,68.5383244084993
17,9.23513625003397,3,58,1.956064,60.4892060270204
16,9.46689616702497,2,33,1.866072,62.604450416984
15,8.21221387479454,7,100,1.543463,60.9495027301212
13,8.18580312514678,5,103,1.485666,69.5645640102717
