PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
14,7.74078045878559,1,17,1.465519,52.7992407525224
19,9.53202945925295,0,0,1.548819,47.4721227625483
18,9.28141837473959,4,46,1.449523,49.192949068836
16,9.43288162490353,1,13,1.636218,55.8085600787308
14,10.215516041033,5,55,2.125141,63.0847143807582
13,8.18203266710043,5,83,1.711763,64.8407210380985
13,7.64613095764071,2,25,1.500624,57.5054647186055
16,9.9489607908763,2,31,1.76519,53.4391277760733
14,9.81629533367231,4,77,1.623271,57.5820029314075
15,8.83351816609502,2,25,2.14356,56.1075304634869
16,9.24959670938551,10,157,2.164911,54.3550391448662
14,8.74859650013968,6,93,2.057939,55.7708392651486
12,8.21519287489355,3,54,2.06197,63.8070520556842
13,9.43167904112488,3,35,2.018456,60.7507212374073
16,9.33077895827591,1,24,1.525574,52.493132854579
17,9.23392199957743,4,60,1.428915,52.8991740087376
16,9.46573962504044,7,133,2.033164,56.8361822515726
15,8.21131779206917,3,107,1.661303,55.3854808211327
16,8.18463308364153,6,64,1.567578,47.828393173404
