PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
13,7.73941320786253,4,65,1.602662,52.6763684689425
18,9.53129066713154,3,68,1.633548,47.8152082715597
18,9.28042625030503,2,22,2.065116,45.9817106990765
19,9.43190408404917,3,50,1.933175,47.4110330013852
15,10.2145084156655,7,95,1.865108,60.3655776629845
16,8.18108058301732,6,111,1.66098,55.348622467136
15,7.64534674957395,2,41,2.22045,49.5033805569013
13,9.94799583312124,3,37,1.855939,58.4177404212264
17,9.81524479202926,2,56,1.630871,49.5881542892141
15,8.8327019168064,4,69,1.677746,53.0831360258162
14,9.2486368753016,5,36,1.736323,58.9224761351943
15,8.74765554117039,7,109,1.830966,45.9698777645826
15,8.21423479169607,1,19,1.958375,53.0747666954994
16,9.43086870899424,1,19,2.147109,49.3764660786837
15,9.3302933331579,4,53,2.086322,53.9058973391851
14,9.23294170806184,2,36,1.953323,57.1122381037899
15,9.46473954198882,2,26,1.736112,56.6641890754302
14,8.21060416661203,1,19,1.838578,57.3397143743932
14,8.18363791704178,8,121,1.545644,51.7910178418138
17,8.47186354082078,5,112,2.127382,46.0236788015155
