PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
13,7.92434666678309,3,60,1.893908,62.0860096711952
16,7.65152049995959,2,18,1.795165,52.2882213117555
15,9.30067279189825,4,73,4.232362,55.0706694523493
13,7.76795250037685,3,69,2.430032,58.4237082288242
14,8.06002408312634,3,64,2.358826,62.0146576049072
15,7.95091825025156,3,60,3.338528,56.7496304400265
15,7.45516150025651,5,74,2.107871,57.8004946311315
15,7.86810066690668,2,24,3.495901,55.8916083847483
14,8.37606441695243,5,62,1.778629,70.8724313216018
13,7.59824562491849,4,54,1.563409,65.8065672032535
14,8.90159620903432,3,28,1.629842,60.6977498557951
14,8.10288116568699,3,55,1.351539,62.61517879154
18,8.95923104183748,4,70,2.978167,55.3454280468739
14,7.17684137495235,3,55,1.873456,60.7884910755924
14,6.94068925036117,6,81,2.029276,64.0741400088051
14,7.99483374971896,3,40,1.77402,68.7926279580487
16,9.48430908285081,2,35,1.520299,59.0907658042852
14,9.50935708312318,3,32,1.902288,78.1204226160688
16,7.73421733407304,2,44,2.20255,59.0585495519917
14,7.53864920884371,2,47,1.57086,59.2613841872662
