PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
15,7.78329058398958,6,81,3.716377,57.4384945367152
16,8.58256566699129,5,86,3.259902,62.6127499399445
15,8.21517450001556,5,125,2.35356,62.2334832674824
14,8.41635904199211,3,37,1.74449,65.4616965683609
16,7.9664858749893,2,50,1.690864,58.2761457480956
15,7.64969504199689,3,41,2.050956,56.1371776643985
12,7.73254629102303,5,100,2.009537,68.1409895017471
16,8.16760708301445,4,73,1.809399,58.7747889348975
14,7.89825654099695,3,72,2.372123,62.5931516510069
16,9.43313504199614,3,54,3.69537,55.3097241918294
14,7.94922008301364,3,45,1.930728,58.6818660043646
14,9.81596429200727,5,60,1.277094,72.6847232894174
16,8.58315462499741,5,103,1.943463,58.8208517510793
14,9.04840837497613,4,116,1.726577,67.3969404306595
13,8.76609412499238,3,51,2.09617,65.5698750006895
14,7.71520483400673,2,25,2.101735,61.0880862846638
14,8.24979316600366,8,189,1.9387,74.0914702827244
14,8.29905025000335,8,153,2.09909,66.259238074833
15,9.28328645799775,3,69,1.465652,58.1868443986401
16,8.2173439580074,6,86,1.860368,58.3561484363745
13,8.39879504201235,2,34,1.223147,67.2347500042703
14,8.19938520801952,4,61,1.904303,60.3495475016534
13,8.59992579100071,5,116,1.848897,70.0352308430637
13,8.16620966701885,2,29,1.990626,67.050730612523
13,7.99904979098937,2,34,3.604067,69.9427659991914
18,8.88059487499413,2,49,1.572388,55.3991922820504
15,8.3993381250184,5,119,4.200072,62.8516222020611
13,9.19804733298952,3,41,1.796782,73.2712853842487
17,10.3492230409756,5,68,1.81299,61.7626568213763
15,9.43264387498493,5,131,2.534554,50.5736555361189
15,8.21702737500891,2,17,1.882623,61.1724223999927
13,8.49848683300661,4,77,2.55987,64.04329484214
15,7.45039445799193,2,22,1.757152,57.7690304024145
16,7.94948091701372,1,22,1.652589,59.1037967551674
13,9.73184366599889,4,57,1.44552,65.1288973078347
14,7.96671366700321,7,103,1.916085,65.5141667106654
15,9.26432633399963,7,108,1.580527,69.098936195951
15,7.68327345899888,3,50,1.562061,59.3914943378419
13,7.98476587500772,4,70,1.633957,68.3854742293389
16,7.68202579201898,6,100,1.846145,50.3235157502641
