PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
12,7.7802881670068,3,62,1.499376,63.8281077456971
17,8.58073129199329,4,50,2.528241,57.4952622957747
14,8.21360158300376,7,133,2.855814,58.7034464281585
15,8.41473237500759,5,42,2.051397,60.1434333987224
13,7.96469950000755,3,42,1.991743,63.5944455391907
15,7.64810591601417,3,47,2.199745,51.5855945355725
13,7.73093395898468,2,30,1.49088,51.8475030772746
14,8.16503862498212,5,52,2.375355,57.7830117836129
13,7.89662570800283,6,66,1.893434,59.9055095383217
16,9.43150666702422,4,67,2.994019,53.3535052509251
13,7.94756337499712,5,105,2.064708,55.4975001523629
13,9.81434954100405,5,132,1.874166,64.9633910015154
14,8.58144012500998,1,14,1.83017,62.5512887136678
14,9.04656200000318,4,78,1.928473,62.049973215675
15,8.76430979199358,5,85,3.063104,52.5639472004957
15,7.7136262919812,4,64,1.869514,54.1783557333363
16,8.24760691699339,6,86,1.83128,56.1891303695738
14,8.29744895902695,3,79,1.218169,62.8512529302388
18,9.28164549998473,3,31,1.618464,45.1550416619155
15,8.21436216699658,3,46,1.815672,58.2746999998577
12,8.39707862498472,1,19,1.894006,66.016302167632
13,8.19759154200437,8,84,1.848255,61.5913078498382
13,8.59735491700121,4,60,1.699389,64.0754200038142
16,8.16453224999714,2,56,2.36027,47.0768149407813
14,7.99771437500021,3,30,1.790186,60.7773839999988
15,8.87902633298654,3,75,1.812752,61.5631972013041
14,8.39760958400439,2,32,1.926058,54.0997292097724
14,9.19642445800127,4,86,2.278282,61.6149076438908
14,10.3476117500104,6,104,1.771521,70.3410773546701
13,9.43077383298078,3,57,1.51816,50.0641313847513
16,8.21465050001279,4,58,1.686372,52.4781043077819
13,8.49672450000071,6,49,1.714216,53.9957499937154
14,7.44800225002109,0,0,1.880663,58.5282944958058
16,7.94767049999791,4,45,1.839994,54.7609975018422
13,9.73018495799624,1,17,2.041385,62.7203365371634
14,7.96492587498506,2,31,1.396719,61.9647351413233
14,9.26135283400072,5,83,1.871174,68.7410535008447
15,7.68168433301616,3,30,1.898694,57.5277805327748
14,7.98147129200515,5,60,1.985994,57.0533154926462
16,7.68042458299897,3,73,1.698237,47.1676458800794
