PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
13,7.7847618329979,4,54,1.934313,81.1889517712049
14,8.58341683301842,5,72,1.960011,84.0688004994133
12,8.21593516599387,9,141,1.596908,88.9586839160377
15,8.4171293329855,2,39,2.1321,75.9057498653419
14,7.96725849999348,6,82,2.348927,77.1470357140061
14,7.65046212499146,7,114,2.135492,78.9418512119612
13,7.73331466698437,2,34,2.186159,75.0713557622825
14,8.16870804101927,5,112,1.617515,81.0596994290661
15,7.89901633301633,5,55,2.231112,70.751366665354
17,9.43391766599962,7,143,1.918284,71.4279557115618
16,7.95000870799413,7,99,1.89999,63.0139767490327
15,9.81675170798553,5,99,1.405322,77.630074929477
14,8.58398558298359,1,26,2.744841,79.3882651466743
16,9.04922329200781,3,66,2.15588,76.1611641283089
14,8.76690366701223,3,40,1.814148,80.0946545724291
14,7.71600133398897,3,32,1.708534,73.6801696391776
15,8.25076858399552,2,48,1.675012,79.506911135527
14,8.29981754202163,3,55,1.766776,81.2597440774553
19,9.2840317080263,3,61,3.197885,61.0329321583145
14,8.21848283297732,4,121,2.048204,81.288827358612
14,8.39961274998495,4,58,1.745662,72.1416250764991
13,8.20031308298348,4,51,2.363797,81.1444359984822
15,8.60094937498798,5,96,1.89805,72.7257890665283
14,8.16699337499449,3,60,1.821203,78.5348780004175
15,7.99970400001621,4,96,5.032703,70.6465861275171
12,8.88134879100835,2,36,2.368956,87.8031910834058
14,8.40012174998992,2,32,1.766247,79.9159259289902
14,9.19881820800947,5,77,1.945007,78.7233722138418
15,10.3499554159935,2,37,2.24702,83.2094305951459
14,9.43356099998346,7,65,2.020754,76.7289523519908
15,8.21808708400931,6,89,1.894147,72.9231028662994
14,8.49924050000845,3,90,1.722363,74.610601214692
13,7.45143216699944,3,51,1.936975,78.3740225373767
16,7.95036754099419,6,93,1.714508,66.0620728140348
13,9.73260416599805,7,154,2.102967,79.2523172276381
16,7.96753808300127,1,9,2.019353,65.2983255695144
14,9.26539487502305,5,103,1.952362,83.9105893580043
13,7.68408525001723,2,8,2.517686,77.3029969244336
13,7.98621870897477,5,79,1.760507,84.3888559186688
13,7.68280529198819,1,18,2.276334,77.0941572331537
