PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.192520249635,0,0,1.275023,64.6807917107183
40,30.281862874981,2,70,3.211059,73.3817572821863
39,19.8141113747843,6,70,1.203872,66.1247798886437
40,58.1485463329591,2,11,2.967091,67.136560427025
39,48.5812511672266,0,0,1.278944,72.2771453050276
37,30.6290019997396,1,9,1.544412,67.3579763545579
40,20.381428041961,14,528,2.648409,61.7011759663001
37,53.1652837498114,0,0,1.615959,68.0857815125303
37,19.6148776668124,0,0,0.9631464,67.2552410034916
37,22.6807485409081,1,7,0.9629126,63.4786621793299
39,20.714956167154,7,265,3.109962,62.0295331598474
38,27.9295789590105,1,49,1.334607,67.639453912546
37,24.2306962078437,0,0,1.412679,66.5717059998093
66,48.23109241575,6,398,1.036618,52.9393832989489
38,20.1807730826549,3,16,1.890072,64.2537203323292
38,25.6139823747799,1,32,1.668566,65.4922105788596
37,19.8500892915763,1,8,1.11321,67.9904729052371
38,19.7963155410253,0,0,1.377129,64.5221819561955
38,28.3635903750546,0,0,1.286934,73.8747707862211
42,41.4518266660161,8,86,2.142191,59.9948403181597
