PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.1978572499938,0,0,1.365899,77.2827697648226
39,30.284714166075,9,304,1.390647,80.1320578067157
39,19.8169022500515,3,102,2.893516,77.0430416823962
43,58.151014208328,5,137,1.107893,76.7727238667566
40,48.5841127499007,8,141,1.10447,77.5666990899481
37,30.6318839169107,4,65,0.9756006,82.8440067912074
38,20.3853212501854,2,108,1.933747,76.2239748514012
39,53.1682760003023,1,25,1.273525,81.6238868432358
39,19.6177642089315,1,21,1.482378,77.1976495639254
39,22.6836014580913,5,113,2.566,80.2126794886322
40,20.7177676251158,5,196,3.019025,74.1182374302298
37,27.9324631248601,3,43,1.282878,83.5432713045865
48,24.2335716253147,4,33,1.788032,69.794769010817
39,48.2338740001433,5,90,1.42838,79.2365682860598
40,20.183666375,1,44,3.304446,73.3302916632965
39,25.6164375422522,17,646,1.879617,81.1704337620773
39,19.8529085838236,4,46,1.286326,77.5182927982547
37,19.7991555002518,1,9,1.704435,79.3658174901597
42,28.3665102920495,12,340,3.721381,74.2449860554188
41,41.4561337088235,9,366,2.826757,68.1045995570901
