PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,8.73292870912701,0,0,0.6644357,36.1751771124545
18,8.81749441614375,0,0,1.257679,37.1257453484254
18,9.03085008263588,0,0,1.413687,36.6437709114204
18,8.8653422081843,0,0,1.589322,36.642974604749
19,9.29705462511629,0,0,1.872678,33.9722214021573
19,9.38106187479571,0,0,2.048581,35.1637631262604
19,9.59688600013033,0,0,4.454967,34.2274036650595
17,8.83204145776108,0,0,1.479745,35.3468651335467
17,8.58104370906949,0,0,1.204353,38.5121614672244
19,9.31422212533653,0,0,1.44499,35.4522632582015
17,8.49808883387595,0,0,1.081133,37.9726983990301
19,9.69632458267733,0,0,2.155602,34.3691534117648
18,9.23152749985456,0,0,1.243964,35.253803142243
19,9.28111349977553,0,0,4.461498,35.5802674189602
17,8.53102504182607,0,0,1.667628,38.3743897135205
18,9.19813724979758,0,0,0.9440338,36.3221874512318
18,8.73310758406296,0,0,1.965289,37.0741204824299
17,8.39886454166844,0,0,0.8881869,37.8115685547099
18,8.69704245915636,0,0,1.082454,36.7970717812164
18,8.71487962501124,0,0,0.9199892,36.9875163564252
