PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,9.04831816721708,4,72,2.053738,48.3984538974861
16,9.06633258378133,4,179,1.728406,57.0232266327366
21,10.5811641658656,2,42,1.339448,45.1895496364506
16,10.5332870408893,1,14,1.645939,59.224981785519
18,9.15092733316123,5,78,1.480275,54.3086343289663
19,9.7114857500419,8,97,1.370678,45.2429166945972
16,10.2464101249352,2,34,1.589778,58.6408411618322
20,11.3314395830967,3,45,1.945408,50.5838750163093
17,9.84971070755273,6,129,3.640102,53.7051470018923
26,12.8628044589423,1,14,1.555983,42.7859344054013
15,10.2629492906854,4,126,2.081524,63.5395416989923
17,10.5483485003933,1,18,1.737555,54.9843160380774
19,9.43229991709813,3,45,1.609916,45.2547454226174
18,10.2987910830416,3,47,0.8618146,53.6882824316207
16,9.98358758399263,3,62,1.791027,59.4858514086809
15,10.1820833752863,4,81,2.021243,55.7433888316154
15,10.0684890830889,6,91,2.063881,57.955333404243
16,10.0636255838908,1,11,3.736887,53.2759504858404
17,9.56361412489787,4,68,1.618535,53.5613824339474
19,10.3723346670158,4,83,1.461789,46.7220525698442
