PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,9.0494025843218,4,27,1.793103,49.3930763720224
17,9.06692674988881,2,50,1.368839,54.3744559125865
17,10.5817509582266,2,31,4.096924,54.6950515743126
18,10.5338258328848,4,70,1.851894,54.8529977289339
16,9.15156270889565,3,124,1.40245,60.7548620027956
19,9.71197366574779,5,86,1.54254,48.1030221195205
14,10.2470318749547,6,100,1.665138,63.8663959356823
18,11.332019624766,3,85,1.385632,58.617189914609
17,9.85052150022238,4,70,1.558456,55.2716298193178
14,12.8632653751411,4,109,1.692828,63.1829076446593
18,10.2635755417868,5,134,3.943677,56.4194767891119
18,10.548920083791,4,53,1.323863,54.1390647025158
16,9.43305654125288,2,84,1.766725,54.9953489098698
21,10.299337415956,1,30,1.569093,50.6072440184653
18,9.98431162489578,2,37,1.774537,54.0368241620147
18,10.1827070829459,0,0,1.914506,48.985867942166
15,10.0691042500548,4,89,1.648714,59.1819223637382
20,10.06401891727,1,12,1.935096,46.6557104839012
19,9.56451320834458,3,56,1.361218,48.887175483335
