PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,9.0499089169316,4,65,3.817525,52.2146518616115
17,9.06721329223365,6,80,1.559976,54.7784999122514
16,10.5819871658459,4,76,1.841835,56.9480937847402
19,10.5340634589083,4,55,1.50363,52.5024584494531
18,9.15186395915225,5,102,1.524747,54.9157663093259
19,9.71221237489954,5,108,1.515491,48.0500372175715
16,10.24734145822,3,52,1.967163,59.2510807036888
21,11.3322829171084,1,34,1.432155,52.6212201719838
15,9.85082583362237,3,58,1.539415,60.4042389740547
21,12.8634937498719,5,53,1.441348,51.2235555354328
18,10.2638812917285,1,16,1.491302,56.7383402441111
15,10.5491867503151,3,38,3.772282,62.5879861103992
17,9.43340791622177,3,72,2.138605,52.4039900971248
20,10.2996202078648,3,33,1.326635,53.0689687933773
17,9.98468645801768,2,56,1.72819,57.0359781165333
20,10.1829532082193,3,61,1.50765,46.6264352900907
20,10.0693860002793,3,130,1.427966,48.0812540976331
17,10.0642031659372,1,24,1.44611,53.5591518615975
16,9.56491516670212,5,82,1.902035,56.8404219811782
