PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.1606834167615,1,7,1.303417,83.9982168772855
39,20.7845223746262,4,248,1.626222,85.3434645642455
39,19.8005649996921,3,20,1.324442,84.0573216048189
38,20.2505477918312,2,122,0.7937706,86.7509746948551
41,20.6501581668854,3,43,1.278326,80.7496788230066
41,20.7653459580615,4,241,1.048087,82.0523617652858
38,19.8339670826681,10,325,1.821998,87.1097489235629
40,20.2323271669447,4,118,2.822964,84.1158021008596
40,20.2783408341929,16,441,1.738236,83.357278094627
38,20.0333722499199,9,377,2.156682,84.6345395241913
39,20.8490564581007,2,44,1.286263,86.4659999258434
38,20.1007492500357,7,249,2.159703,84.0014506646089
38,20.8484107921831,2,161,1.596558,87.8195207884633
37,20.2841056669131,2,43,1.344881,90.8769020634527
39,21.1004690839909,8,330,1.846151,84.8951270708289
39,20.7852224996313,11,381,1.941427,85.3904434002172
37,19.6663772501051,2,11,1.677722,87.8996237533519
37,19.8317067092285,11,297,1.747713,88.3091948800594
38,20.6169899590313,1,9,0.9806278,87.1787270236956
