PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.1546319997869,0,0,1.205206,73.2125043256306
38,20.7812922913581,4,59,1.561464,74.8181293816551
37,19.797219209373,1,9,1.427674,76.7091779239677
38,20.247807583306,2,15,1.475976,72.132389367509
39,20.6474572923034,12,269,1.61127,68.6570790548546
38,20.7625979580916,3,38,1.189281,76.4609725263558
37,19.8309268751182,2,34,1.660585,75.2593637318224
39,20.2290342077613,3,65,1.815087,73.7733707691614
38,20.2749843746424,1,6,1.312868,80.5284363634296
38,20.0307362503372,1,8,1.268421,74.7570064359982
41,20.84574433323,8,225,1.61111,69.4360244315027
37,20.0958370841108,3,54,1.282669,73.6592950400066
41,20.8457626672462,9,338,1.715103,71.9731931756364
39,20.2810045001097,6,321,2.056008,74.7349209820804
37,21.0974614159204,0,0,0.9375994,76.3794650776765
37,20.7820525411516,15,277,1.823999,78.9642140042742
38,19.6634990409948,0,0,1.511998,73.2640592552918
38,19.8301823749207,2,12,1.341922,74.0754681173712
38,20.6143503752537,1,1,1.199505,68.1106929765328
