PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.1583046251908,3,56,1.198944,76.7333244806842
37,20.7830000002868,0,0,1.146431,80.8682568069245
37,19.7989524998702,4,74,1.594927,80.6225124947928
39,20.2492554998025,1,0,1.156769,74.3068418919276
40,20.6488807080314,3,31,1.755149,72.4136021453887
37,20.7639867910184,6,325,1.277455,81.5777725137367
37,19.8324358328246,0,0,1.158038,78.890091198421
39,20.2307086661458,1,11,1.652476,75.96740920622
37,20.2769902502187,7,314,1.060072,84.13170268004
37,20.0320919998921,6,266,1.335279,79.9252127825811
38,20.8474385840818,5,346,1.699944,79.0676591231635
36,20.0986632499844,1,126,1.484107,80.7554386038747
38,20.8471477082931,9,127,1.750407,78.9397970258601
38,20.28263095906,1,1,1.39196,81.4174483407681
37,21.0991350407712,5,182,1.632247,79.6771464567329
41,20.7837172076106,13,433,1.89466,74.2027633482727
38,19.6650963751599,1,6,1.535876,75.5939023863328
39,19.8310370421968,9,334,1.325685,78.1375393987848
38,20.6156790419482,1,9,1.31347,71.8809846715119
40,20.5534150423482,3,146,0.9850847,69.1786686656997
