PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.5586062502116,0,0,1.582247,32.064545251753
21,10.5313857500441,0,0,1.195042,33.02767070099
23,11.2795909172855,0,0,1.587521,32.6099929035358
22,11.2289103753865,0,0,1.11969,32.8541213053871
24,12.1328018750064,0,0,1.41222,31.2539895336765
21,10.5332387080416,1,7,1.521357,33.8617520229447
21,11.1969830421731,0,0,1.515236,34.3870277560893
23,11.4871859592386,0,0,1.264389,32.1491938489287
22,10.8012675000355,0,0,1.468141,33.7739072062752
21,10.7301202076487,0,0,1.200395,33.7974485009909
21,11.2148138331249,1,3,1.194847,33.6188075930945
21,10.5443772082217,0,0,1.28196,34.3963810287061
23,11.2295510000549,0,0,0.9633511,32.272817020345
23,11.3148103752173,0,0,1.273908,32.5610797811785
21,10.6144949160516,0,0,1.234812,34.0421983883494
23,11.2966954172589,0,0,1.507695,32.7792735365422
24,12.0968507076614,0,0,1.310202,31.2348247583335
23,11.5628512920812,0,0,1.47919,32.2031992204163
21,10.6175474165939,0,0,1.449242,34.2869999197622
22,10.7947662500665,0,0,1.514941,27.4963657033037
