PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,13.1495182081126,7,311,1.924242,69.562638818752
24,15.1498185000382,11,220,2.530376,71.2179497155982
23,12.1171739171259,11,489,1.576406,64.3395815530549
23,12.4668016252108,6,285,2.569202,73.1439002506111
23,12.9328714581206,10,453,2.305542,68.646759138969
24,12.0848664171062,6,417,2.153479,62.6136962867652
22,14.1868830416352,6,527,2.424048,69.3371759896929
23,13.1000375002623,11,452,2.585874,66.3808098913211
24,12.6335029168986,6,331,1.655204,65.0766215209539
23,12.2636907091364,15,396,2.197662,68.3003006422001
24,12.6000415827148,6,326,2.105384,64.604550464234
24,12.649229709059,6,459,1.983402,68.297420143305
24,12.1137313330546,9,498,2.02038,65.8992169580112
22,12.0813933750615,12,541,2.275254,71.8186078381471
27,13.8007786669768,10,341,2.989831,59.5039212903767
23,12.1992850420065,5,239,1.68305,65.1199458085972
22,13.2994292080402,6,530,2.085676,72.424051140181
23,11.8853973750956,5,217,1.762246,68.314920199792
24,13.6161208329722,8,438,1.895541,65.1238974144993
