PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.3658508746885,1,75,1.652112,86.0031797599636
38,19.9336601663381,13,263,1.346623,84.803586556135
41,20.8343406249769,4,65,1.456249,80.7900802891065
40,21.7339222906157,7,314,1.605804,82.6737800845876
37,20.066600583028,3,72,1.656986,87.1579830685781
39,20.7830216246657,9,239,1.854533,83.9757980086291
38,19.7491967501119,10,229,1.504133,85.0781754492537
38,23.2678539999761,3,129,1.960132,89.1209474127544
42,21.0687212501653,14,335,2.024116,77.8855555247338
38,19.6495875418186,4,116,1.187809,85.0765296919761
39,21.382851250004,6,273,1.838337,83.005756402436
37,21.6835758341476,8,179,1.741242,87.3679604784057
38,21.336011624895,10,362,1.421383,85.7451676734184
39,20.233218875248,4,181,1.737166,82.9439903967656
41,23.7985282503068,16,404,1.662728,84.6771503934955
40,20.3488712082617,9,472,1.624759,81.9163406966254
39,20.7998649589717,5,281,2.019255,84.9298921246559
39,20.9153472078033,12,377,1.751688,85.9031358208412
41,20.766221165657,7,101,1.667602,80.4188974519692
41,20.4608761658892,2,69,1.440922,72.9933516349553
