PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.3668578341603,1,6,1.251053,86.7987818231708
39,19.9342555408366,5,99,1.425133,83.6074166477491
41,20.8349605416879,3,53,1.456059,82.7116685828603
38,21.7345142089762,1,7,1.218958,87.8908256264894
38,20.0671938341111,4,273,1.725996,86.1819440523457
38,20.7836772091687,16,320,1.783139,87.3291566477794
39,19.7498335842974,2,9,1.676253,83.8725534745325
37,23.2686680001207,8,145,1.345865,92.5760721737469
40,21.0692299162038,11,220,1.882903,83.3449146244675
38,19.6500983750448,1,13,1.819103,86.9700328177331
39,21.3834519158117,9,384,1.494208,83.5409349141022
38,21.6840763338841,7,308,1.307009,86.7141676625531
39,21.3369050002657,0,0,1.229342,84.6749208509349
37,20.2338413749821,3,106,1.79106,88.1612318114856
47,23.7990209171548,1,18,1.541632,76.7994192131656
38,20.3493873747066,3,27,1.235272,87.3995263153981
38,20.8004620829597,0,0,1.288759,87.9073881936309
42,20.9158552908339,10,251,1.978893,80.7651985170586
41,20.7667287080549,0,0,1.141954,81.2061057630472
