PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
14,8.87489766720682,5,88,1.823718,60.0076994659113
14,8.58349187485874,4,83,1.552676,61.004699507196
16,9.53243312472478,3,58,1.702059,57.0787499891594
17,10.29914549971,0,0,1.240805,50.579654326772
14,9.01595112495124,7,155,1.656101,60.5255356723709
18,9.19908162485808,2,48,1.603343,48.205298371613
18,9.06656683282927,3,50,1.824833,54.9021828143547
17,9.30118895880878,1,16,1.652465,56.8490293808281
16,8.08227104181424,2,11,1.494103,53.3069142547902
15,9.19876945903525,1,13,2.073935,58.958744443953
15,9.4817726672627,6,99,1.903575,57.737708526353
15,9.64898079214618,5,91,1.803926,58.188216543446
17,9.03256575018167,9,139,1.899586,53.8573235766414
23,11.2654293328524,2,83,1.804039,45.2910706643825
17,9.13301425008103,3,34,1.773695,55.7900932069649
16,9.04960258305073,3,71,1.473973,53.1994893681258
17,8.59933929191902,5,77,1.836034,53.2134510576725
18,10.2489903746173,2,68,1.697065,55.2360904920432
18,8.985348416958,3,50,1.921014,52.2654975971414
