PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,8.87399470806122,1,11,1.571686,50.3714264041799
14,8.58293975004926,3,56,1.7234,59.894571346896
17,9.53188179200515,5,83,1.408233,54.1146936388138
14,10.2985279578716,2,23,1.358176,59.1307856541659
14,9.01542458310723,4,63,1.781471,59.9782439613981
14,9.19857800006866,7,91,1.612075,56.8903721868992
16,9.06603158405051,3,39,1.850713,59.2021121410653
16,9.30018970789388,5,104,1.671874,58.9637264492922
14,8.08167600026354,2,48,1.953379,58.1728035717138
13,9.198234540876,3,33,2.357848,63.709576936582
16,9.4812121251598,3,46,1.359643,53.4080988436472
17,9.648318416439,2,22,1.511555,51.4323040295173
17,9.03203887492418,2,29,1.236107,51.1222621152068
15,11.2649185420014,3,52,1.590349,58.8711749762297
15,9.13247387483716,3,32,1.706698,61.5534556098282
15,9.04905945900828,3,70,2.031744,54.7624722123146
16,8.59867120813578,1,27,2.352426,54.5277345518116
14,10.2483334997669,6,102,1.384347,65.9981222623693
14,8.9849520418793,6,95,1.540814,60.1957382501236
15,10.0432362500578,1,20,1.645986,60.1515250901381
