PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
15,8.87628012523055,2,135,1.74891,66.0577166825533
16,8.58419729210436,7,186,1.781883,62.5309816387016
19,9.53324887482449,3,48,1.593365,58.369870812289
15,10.3001071671024,5,85,1.661115,63.8879360941549
18,9.01666174968705,2,32,1.545198,54.4974374222673
15,9.19988270895556,7,143,1.953089,66.6145469993353
17,9.06738812522963,4,53,1.890186,60.880948570283
14,9.30218854220584,4,69,1.626824,70.6946876099599
13,8.08316129213199,2,43,2.240804,68.7057627364993
16,9.19951474992558,3,51,1.625235,61.6093046264723
19,9.48250054102391,3,28,1.811767,52.7610088159379
15,9.64976374991238,4,78,1.338775,65.5276806714634
15,9.03330241702497,4,74,2.371016,64.2118750140071
16,11.2662255419418,2,30,1.822031,67.4414607638028
16,9.13379020802677,2,51,2.098776,64.34750763583
17,9.05032362509519,6,178,1.287699,58.9996962260236
14,8.60027195792645,2,34,1.652211,66.6081577073783
20,10.249904458411,1,27,2.243586,57.4040521401912
17,8.98591520916671,4,62,1.895302,61.4089242127888
20,10.0450316248462,2,39,1.468425,53.9063187548891
