PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.13156608399,3,27,1.653303,53.0361051759904
14,11.099835541565,5,58,1.669361,63.6855714422251
15,11.030367875006,3,50,1.442851,57.6558776820699
19,12.7824461660348,1,15,1.37482,52.4197455348545
23,11.765827333089,2,19,1.729337,48.0572101660073
15,11.2152922921814,0,0,5.059124,61.3486777059734
21,10.9151652497239,3,119,1.552666,56.5541943623906
24,12.666380375158,0,0,1.59611,49.105080019217
18,11.6149478340521,1,14,1.450207,53.9717848360952
15,10.5484364577569,0,0,1.598855,62.3370111299058
18,10.8818240421824,5,68,1.589432,54.5781017798517
14,12.5819007498212,1,23,1.951847,67.9714049079588
16,10.8312283749692,7,109,2.023392,62.2172135335859
19,12.7666245833971,5,117,1.586897,56.2632653715187
18,11.9828009158373,2,11,1.769038,58.3369005471468
20,11.6162045421079,1,16,1.717768,50.6626999936998
22,12.0357987922616,5,125,1.465428,52.4560851679946
19,11.065482666716,1,22,1.761318,58.3960612941729
22,12.8655970827676,2,56,1.776186,52.5538087187504
