PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
20,11.1289677498862,2,32,1.653873,50.6209789775312
17,11.0985075421631,2,44,1.604021,53.2633258742006
15,11.0290078748949,4,47,2.295445,53.0593638929228
18,12.7803560411558,3,31,2.349726,48.9113333686772
18,11.7647549170069,3,52,1.384216,47.5015672337678
19,11.2140881665982,2,30,2.099735,45.595019663635
21,10.9140751669183,1,7,2.279742,51.2388611567162
22,12.6642175419256,0,0,1.910293,46.7131780883805
20,11.613656417001,1,8,2.950195,47.8423666208982
16,10.5473437081091,1,11,1.593109,51.0066041024402
18,10.880475750193,5,65,2.301389,52.4824536405504
19,12.5801918748766,3,55,1.898054,52.3474935540243
21,10.8301170840859,2,43,2.05632,48.7338154399324
20,12.7648428753018,6,112,1.354445,50.9086541598663
17,11.9814534578472,2,48,2.184524,50.1903211150099
18,11.614857041277,4,66,1.618411,51.9943402614444
24,12.0336537500843,4,122,1.388659,46.231031185016
18,11.0643852078356,3,52,2.021719,57.4462384554661
26,12.8644420001656,4,96,1.564901,41.6316216489157
19,13.4535869159736,3,58,1.520271,49.0034583612884
