PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.7382074161433,1,7,1.371948,34.0552082001839
24,12.0168747496791,0,0,0.7938969,34.5422466634773
24,12.196640084032,1,2,0.9967958,33.916111162398
23,11.5823394171894,0,0,1.3577,34.5264637397359
22,11.2134585003369,0,0,1.280437,36.0010511834513
22,11.2474666670896,0,0,0.9092444,36.0649885948409
25,12.3292977921665,0,0,1.189666,31.8672116659582
23,11.7463287496939,0,0,1.056295,31.6429349148403
22,11.2621959578246,1,2,1.418133,34.0862045784227
23,11.6318791671656,0,0,1.681394,32.2631124771484
24,12.0113047496416,0,0,1.111031,30.4500399894702
21,11.2476196247153,0,0,1.240605,34.5027223229408
22,11.1644615833648,0,0,1.605688,33.7842007125304
21,10.3126357081346,0,0,1.608972,33.7819723589789
22,11.7640073751099,1,2,0.8126312,32.7004772102968
23,11.5144378328696,0,0,1.200682,31.5719293025525
22,11.2068236251362,0,0,1.994256,32.8137007203292
22,11.282620166894,1,6,1.234676,32.9333560922268
22,11.2805106248707,0,0,1.394194,33.7547708345069
24,11.7351507921703,0,0,1.50321,28.3299549482763
