PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.5459810001776,0,0,1.543407,33.0778387901576
23,11.5813178750686,1,5,1.592645,32.9561160431932
23,11.5161055829376,0,0,1.764932,33.2559436640662
22,11.1499737501144,1,4,1.227487,34.968611868945
25,12.6324244998395,0,0,1.253429,31.8506282381713
23,11.5652875839733,0,0,2.589581,33.5315869635214
22,11.2649680417962,0,0,1.352718,34.8810852843929
23,11.6311311670579,0,0,1.221237,32.8320942049765
23,11.6146186669357,0,0,1.141388,32.9660163058535
25,12.6130990423262,0,0,1.44637,30.7177165523171
25,12.6329980827868,0,0,1.616614,31.2687881663442
23,11.6807949580252,0,0,1.326265,33.5477625789202
21,13.9326532082632,0,0,1.158236,34.1886030953555
22,11.164507499896,1,8,1.596463,34.542450744828
23,11.5326979160309,0,0,2.101582,33.091918585579
22,11.2132474589162,0,0,1.04274,32.7489867129109
22,11.2135931667872,0,0,1.639591,33.2538541406393
25,12.4807028332725,0,0,1.30279,31.6098666004837
22,11.5479097086936,0,0,1.630531,34.820797408677
21,10.5054790419526,0,0,1.434437,31.6694682197911
