PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,10.7454389999621,0,0,1.106325,37.6107559894167
25,13.8966845418327,1,8,1.234115,34.4933865591884
27,13.615627749823,1,5,1.155125,32.2153981154164
25,12.5649477499537,0,0,1.564651,33.9978765882552
25,13.1476422920823,0,0,1.281331,33.6557248421013
23,11.7301306249574,1,9,0.9437484,35.996076003041
26,13.1476491671056,1,5,0.7857007,32.9241106429925
26,12.9819282093085,0,0,0.8331801,32.9691651456345
22,11.2491088332608,1,8,1.214965,36.820128750564
23,11.597091875039,1,8,0.9564275,34.765146713218
24,12.0656145829707,1,2,1.091647,34.7771614130276
27,13.6817100001499,1,9,1.302805,31.62547369936
24,12.0840975837782,0,0,0.9520775,34.6472361125052
26,12.9317274168134,1,7,1.276777,32.2634727479174
23,11.3490803330205,1,1,1.015046,35.2308732335982
24,11.9483774169348,1,3,1.349608,34.951856029996
22,13.116541207768,1,6,0.9184129,36.7235700303519
24,11.9684988339432,0,0,1.28397,35.2250104382013
29,14.5635719168931,0,0,1.07558,30.6244813355392
24,11.8326217499562,1,6,1.429591,28.9095711389867
