PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,20.452518042177,12,391,1.355873,72.9518805982897
36,19.5987104587257,4,33,0.6197028,71.4426192765435
37,19.7826980827376,2,12,1.077389,68.1851204811923
36,20.4830702915788,5,76,1.323254,75.8012129226699
39,19.7653873749077,10,295,2.080141,69.8946069281262
37,20.1500705829822,7,185,1.516112,88.0362015922327
37,28.3792241248302,5,133,1.574862,69.040177893397
39,19.7490471662022,9,427,1.714095,74.0354252286637
39,20.3155539999716,4,99,1.415033,69.448496764287
37,20.7309675831348,12,358,1.735369,77.2371463276244
38,19.6156695829704,12,155,1.02181,70.9969725484323
39,20.1817504586652,2,7,2.189605,68.1967211242479
39,19.7159395832568,3,56,1.538072,70.3189294689741
38,30.6318761669099,6,67,1.642331,73.4035625784217
37,19.9491949998774,14,263,1.189419,74.7618603243216
39,20.8824958340265,2,81,1.286934,68.6712318744797
37,24.3996987910941,5,79,1.477612,74.6827038835633
37,19.7802008748986,16,354,1.404528,71.138906569497
37,19.3981887078844,10,158,1.47936,69.5113806758781
