PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.4559579999186,4,25,2.840525,79.117411444895
38,19.6017269589938,7,163,1.504381,82.6209889798376
37,19.7846967922524,10,362,1.340425,81.9190427837138
37,20.4852054575458,17,504,1.601271,85.4737882980624
37,19.7673210408539,5,121,1.663706,82.8079514557848
38,20.1520875841379,10,278,1.078487,94.9408913300814
40,28.380745250266,10,222,1.569043,82.9150384990498
38,19.7522133751772,12,315,1.101304,83.7568256538361
37,20.3175199162215,9,218,1.322593,84.7597791863656
38,20.7328487499617,6,111,1.52547,81.1319659635621
38,19.6174158751965,17,384,1.452956,81.0490098757375
36,20.1834061252885,4,91,1.0897,84.04773610851
37,19.7178098326549,1,62,1.094546,83.0763943644392
37,30.6338320830837,4,78,1.016133,85.478660096792
37,19.9516002079472,7,227,1.015553,83.1083840111623
38,20.8841424998827,2,63,1.408538,81.4976743422449
37,24.4027289166115,11,381,1.295585,90.1397117036017
37,19.7822372498922,12,406,1.390426,82.9420630518045
37,19.4000431662425,4,132,1.492805,80.5675158327496
