PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.4553883746266,3,51,1.421862,77.4462489993311
39,19.6012914157473,10,187,1.372366,78.743137849065
37,19.7843499169685,1,59,1.589382,79.9229268513217
40,20.4848457500339,17,314,2.253402,78.3546937862411
38,19.7670110422187,3,73,2.193834,79.244705002853
39,20.151810084004,4,25,1.609054,91.6624176674164
40,28.380498833023,12,170,2.172193,81.5607197699137
37,19.7517341659404,5,115,1.541788,85.1712533448999
38,20.3172167078592,6,125,1.105814,80.8547477017304
40,20.732575125061,5,133,2.107283,76.6076958156191
39,19.6171586248092,14,381,1.598922,77.3844712246687
37,20.1831499580294,12,262,1.020982,80.9608886043566
38,19.7175462092273,5,420,1.117766,80.4603387185029
60,30.6335279592313,4,109,1.051925,65.204184773999
37,19.9512261250056,9,257,1.482887,82.0527455417087
38,20.8838782911189,6,113,1.244239,80.2154834504778
39,24.4022504580207,10,410,1.40966,86.0800737252411
37,19.781870292034,10,347,1.150386,81.2574515773638
36,19.3997702500783,5,133,1.169809,80.2540834087671
