PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.3940352909267,2,15,2.697903,80.3556719508309
38,19.3312453748658,2,99,1.267921,82.850046100487
37,18.7713106661104,1,12,0.8468925,83.8378637626364
38,19.0170209999196,2,105,1.146864,81.5277718693802
38,19.2327309157699,2,74,1.067969,83.4832644261616
38,19.2156494995579,1,6,1.307225,81.5035393584128
38,19.6145853749476,2,102,1.484481,81.0966545740437
37,19.3805091250688,1,12,0.9791085,84.1368762021129
36,18.3835090827197,1,8,0.5484255,86.6863217799821
36,18.38029895816,2,57,0.7239791,86.344003612693
36,19.4487082082778,1,6,1.276597,86.1925903397302
36,18.8996872501448,2,54,0.8229931,85.7408981408096
39,19.4836102076806,1,4,2.847185,80.8800299986242
35,18.1488802502863,2,81,0.9977914,84.3963571558041
37,19.3338893749751,1,8,0.6615795,84.9545742510944
39,19.5850715842098,1,13,1.310913,86.2570297665512
36,19.4954983331263,2,7,1.028545,87.1825150291746
36,18.9339336249977,2,112,1.15882,87.7156261639256
36,19.0671625002287,1,12,0.6376912,88.6739375224958
37,18.829416166991,1,1,1.071984,83.1663830432336
