PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.3911949591711,1,9,2.697903,66.7237819721684
36,19.3300927919336,1,5,1.389322,72.9858715138916
36,18.7682875837199,1,13,0.6432721,70.2188101131469
37,19.0153107922524,1,9,1.196244,66.6962005072147
36,19.230842624791,2,120,0.8338,71.73537733292
38,19.213738208171,1,13,2.252456,67.0407237117424
36,19.6126194577664,2,20,0.8641522,69.3303819280118
38,19.3789119580761,1,13,1.163676,68.1547577566418
36,18.3815894997679,1,8,0.5484254,72.4555486037086
36,18.3782566669397,1,7,0.9570705,70.1226874565085
36,19.4469282911159,1,8,0.8954837,71.0296771592564
37,18.8977834158577,2,67,1.127272,68.8862342236413
39,19.481958667282,1,3,2.873199,67.3848525859798
35,18.146910124924,1,76,1.271152,70.0814261633371
37,19.3319122078829,2,58,0.6454022,67.793291729145
36,19.5820039580576,2,55,0.8319228,80.8751724608656
36,19.4938334999606,4,89,1.122307,76.2830405858242
36,18.9319149157964,1,12,0.8389067,72.0115218621989
38,19.0642818328924,1,11,0.974711,72.9890121392122
36,18.8271595421247,1,1,1.098084,78.0833807592798
