PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,8.52099683322012,0,0,1.327046,29.646236973349
20,9.91094737499952,0,0,1.193217,28.0149166705087
18,8.85932695912197,0,0,1.525584,30.2912708009697
21,10.2245235843584,0,0,2.281382,25.5092560491037
18,8.94174941722304,0,0,1.326329,26.6616389724529
19,9.40213591698557,0,0,1.500466,29.4232081229749
19,9.33307150006294,0,0,1.64446,25.7737587794269
18,8.90174416592345,0,0,1.372085,26.9478565444135
21,10.1163014997728,0,0,1.775838,27.3964005699825
18,9.10945079196244,0,0,1.460735,28.9765949516247
19,9.28183379070833,0,0,0.7644539,27.5146249730728
18,9.09257133398205,0,0,1.220161,31.7464328319248
19,9.40900958282873,0,0,1.718216,29.5784737130529
20,9.89112429134548,0,0,1.106222,30.2249501924962
20,9.85956108290702,0,0,1.546716,26.7641915939748
21,10.1912863338366,0,0,1.438885,28.8596090284132
18,8.80153662478551,0,0,1.786776,33.1754607872831
20,9.90065175015479,0,0,1.499209,25.6913792807609
20,9.94136462500319,0,0,1.249249,26.2151333736256
18,8.90799641702324,0,0,2.049093,30.0891551240865
