PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
19,9.47640695888549,3,65,1.141599,39.457541718883
16,10.2082355408929,2,87,2.088005,54.6771821391303
16,8.90122466720641,5,75,2.034461,54.1971224010922
17,11.4594637500122,6,134,1.605086,45.4651836634559
18,8.72337529202923,3,36,1.677025,41.6449006491651
18,9.48389720823616,11,163,1.565142,45.662863438742
15,8.99023820785806,4,91,1.618715,51.7995887125532
15,8.44337012479082,8,94,1.55979,47.9002249737581
15,9.25168199976906,7,115,1.543207,50.5225192755461
12,8.65178408287466,4,82,1.636825,60.3564792157461
15,10.0003490420058,1,16,1.479682,55.0666473495464
19,9.44319358281791,3,73,1.875489,44.755931943655
18,8.91681891679764,7,108,1.94029,46.4745623887413
18,9.37519791675732,4,57,1.734071,45.623946779718
19,9.50041249999776,3,58,1.790573,44.2261886782944
16,11.4178845416754,5,75,2.137476,53.4639817196876
17,10.5510500827804,4,72,1.857659,50.3330928656985
16,8.44958237465471,3,40,1.659814,44.8879740433767
15,10.0097762499936,6,60,1.961244,58.1855499806503
16,8.94450045889243,6,111,1.201496,56.5280103764962
16,9.31503624981269,2,28,1.699898,52.0098723063711
16,10.5313601670787,7,126,1.612692,59.3519609828945
18,9.29901333292946,7,138,1.801772,45.1011804915551
16,9.24680224992335,3,40,1.638622,53.4806771902367
14,9.21655787480995,1,5,2.15904,59.5642293670348
15,9.61488599982113,5,67,2.059078,56.6581778228283
13,10.633077125065,3,57,1.709987,64.9953976345177
13,9.16433854214847,3,51,1.493283,58.3473623801882
15,9.88096941728145,3,33,1.401539,57.6328112122913
16,8.98280412470922,8,139,1.799428,53.8592163065914
16,9.96453141700476,3,37,1.68447,48.5733853420243
14,9.86376970913261,5,65,2.154903,60.5441251037908
15,10.551921042148,3,68,1.672767,57.1408805126945
16,8.94838108262047,8,157,1.899932,51.3528361625504
18,12.1508709578775,1,14,2.029017,50.4900925378833
15,9.5645010410808,2,20,1.54775,57.9427805418769
15,8.01461533270776,0,0,1.976074,54.0740806609392
16,10.0648103752173,4,62,1.24021,54.9089426640421
